trade_date,ts_code,up_limit,down_limit
2022-04-19,000046.SZ,59.44883476480673,48.63995571666005
2022-04-19,000047.SZ,28.43568302424726,23.265558838020485
2022-04-19,000048.SZ,56.08731480326648,45.88962120267257
2022-04-19,000049.SZ,32.371009878499805,26.48537171877257
2022-04-19,000050.SZ,35.711284551079125,29.218323723610194
2022-04-19,000051.SZ,28.613066963856458,23.41069115224619
2022-04-19,000052.SZ,65.58461183619792,53.66013695688921
2022-04-19,000053.SZ,23.42313433011035,19.16438263372665
2022-04-19,000054.SZ,17.17264945577739,14.050349554726953
2022-04-19,000055.SZ,29.803304719395005,24.384522043141367
2022-04-19,000056.SZ,97.80115655560581,80.0191280909502
2022-04-19,000057.SZ,54.521539059884425,44.608531958087255
2022-04-19,000058.SZ,57.91045749218194,47.38128340269431
2022-04-19,000059.SZ,65.8816410945425,53.90316089553477
2022-04-19,000060.SZ,78.71265249914899,64.40126113566735
2022-04-20,000001.SZ,16.30565308287201,13.340988885986187
2022-04-20,000002.SZ,27.544021786860355,22.53601782561302
2022-04-20,000003.SZ,14.78587238000952,12.097531947280515
2022-04-20,000004.SZ,52.93734367877434,43.31237210081537
2022-04-20,000005.SZ,24.79613943904974,20.287750450131604
2022-04-20,000006.SZ,14.65469228335956,11.990202777294186
2022-04-20,000007.SZ,24.194896012544678,19.79582401026383
2022-04-20,000008.SZ,55.48155833136742,45.394002271118794
2022-04-20,000009.SZ,17.81227423321794,14.573678918087404
2022-04-20,000010.SZ,69.28288560678487,56.685997314642165
2022-04-20,000011.SZ,48.13314527969239,39.38166431974832
2022-04-20,000012.SZ,32.386055255478325,26.497681572664085
2022-04-20,000013.SZ,46.74694999625415,38.24750454238976
2022-04-20,000014.SZ,13.390203441806845,10.955620997841963
2022-04-20,000015.SZ,78.13234329311268,63.92646269436492
2022-04-20,000016.SZ,34.20626322397912,27.986942637801096
2022-04-20,000017.SZ,44.05275188872354,36.04316063622835
2022-04-20,000018.SZ,14.808822388049812,12.116309226586209
2022-04-20,000019.SZ,32.368837281237646,26.483594139194434
2022-04-20,000020.SZ,39.199868113961685,32.07261936596865
2022-04-20,000021.SZ,77.74015286232817,63.60557961463214
2022-04-20,000022.SZ,31.50787820563208,25.779173077335336
2022-04-20,000023.SZ,39.92251108093156,32.66387270258036
2022-04-20,000024.SZ,28.03627241343169,22.93876833826229
2022-04-20,000025.SZ,32.28217144142882,26.412685724805396
2022-04-20,000026.SZ,44.96655549600557,36.79081813309546
2022-04-20,000027.SZ,31.621179133490067,25.87187383649187
2022-04-20,000028.SZ,10.0513716052624,8.22384949521469
2022-04-20,000029.SZ,46.36762308934095,37.93714616400623
2022-04-20,000030.SZ,74.1337893976558,60.65491859808201
2022-04-20,000031.SZ,18.11045328483098,14.817643596679893
2022-04-20,000032.SZ,38.40532128001763,31.4225355927417
2022-04-20,000033.SZ,15.92812205331698,13.0320998618048
2022-04-20,000034.SZ,34.94992932725759,28.595396722301665
2022-04-20,000035.SZ,26.78872146763331,21.918044837154522
2022-04-20,000036.SZ,42.742746777655555,34.97133827262727
2022-04-20,000037.SZ,53.669568330204136,43.911464997439744
2022-04-20,000038.SZ,44.793245056818144,36.64901868285121
2022-04-20,000039.SZ,21.80631579197217,17.841531102522683
2022-04-20,000040.SZ,56.63184406817877,46.335145146691715
2022-04-20,000041.SZ,27.73312711781619,22.690740369122334
2022-04-20,000042.SZ,17.113242532451366,14.00174389018748
2022-04-20,000043.SZ,35.372921525904616,28.94148124846741
2022-04-20,000044.SZ,29.68466029928919,24.287449335782064
2022-04-20,000045.SZ,51.41169650888399,42.06411532545054
2022-04-20,000046.SZ,58.61444045272311,47.9572694613189
2022-04-20,000047.SZ,28.267724120513375,23.12813791678367
2022-04-20,000048.SZ,56.14588688333491,45.93754381363765
2022-04-20,000049.SZ,32.083498890174134,26.250135455597015
2022-04-20,000050.SZ,36.867095260070904,30.163987030967103
2022-04-20,000051.SZ,28.895426696053303,23.641712751316337
2022-04-20,000052.SZ,67.97430568023464,55.61534101110106
2022-04-20,000053.SZ,23.38466201617882,19.132905285964487
2022-04-20,000054.SZ,17.65635500014311,14.446108636480728
2022-04-20,000055.SZ,30.21223422227361,24.71910072731477
2022-04-20,000056.SZ,98.81795467572886,80.85105382559634
2022-04-20,000057.SZ,53.40915298229768,43.69839789460718
2022-04-20,000058.SZ,58.63845363828791,47.97691661314465
2022-04-20,000059.SZ,68.91663287304503,56.38633598703684
2022-04-20,000060.SZ,78.76622679577144,64.44509465108572
2022-04-21,000001.SZ,16.645244462454905,13.618836378372192
2022-04-21,000002.SZ,27.878310770327882,22.80952699390463
2022-04-21,000003.SZ,15.183581671105769,12.422930458177447
2022-04-21,000004.SZ,53.23272215425829,43.5540453989386
2022-04-21,000005.SZ,24.43602992591989,19.993115393934456
2022-04-21,000006.SZ,15.269482820479313,12.493213216755802
2022-04-21,000007.SZ,24.091557368311115,19.711274210436365
2022-04-21,000008.SZ,55.65828962362607,45.5386006011486
2022-04-21,000009.SZ,17.700154683929544,14.4819447413969
2022-04-21,000010.SZ,70.79640094887235,57.924328049077374
2022-04-21,000011.SZ,47.65548726755169,38.990853218905926
2022-04-21,000012.SZ,32.67489651765413,26.73400624171702
2022-04-21,000013.SZ,48.243770608474435,39.47217595238817
2022-04-21,000014.SZ,13.417800179617204,10.97820014695953
2022-04-21,000015.SZ,77.77467954215558,63.633828716309104
2022-04-21,000016.SZ,34.63718037185116,28.339511213332766
2022-04-21,000017.SZ,44.803560077832756,36.65745824549953
2022-04-21,000018.SZ,14.930246752313693,12.215656433711201
2022-04-21,000019.SZ,32.55142440542543,26.632983604438984
2022-04-21,000020.SZ,38.84393829005512,31.781404055499642
2022-04-21,000021.SZ,78.51047531783797,64.23584344186743
2022-04-21,000022.SZ,31.911712656380814,26.10958308249339
2022-04-21,000023.SZ,40.329598422107395,32.996944163542416
2022-04-21,000024.SZ,28.47602564632867,23.298566437905272
2022-04-21,000025.SZ,31.298176807597272,25.607599206215948
2022-04-21,000026.SZ,45.2345467256384,37.010083684613235
2022-04-21,000027.SZ,31.06488663041476,25.416725424884806
2022-04-21,000028.SZ,10.06890234546506,8.238192828107776
2022-04-21,000029.SZ,45.99026111830569,37.628395460431925
2022-04-21,000030.SZ,72.59076035833866,59.39244029318617
2022-04-21,000031.SZ,18.22020756023491,14.907442549283108
2022-04-21,000032.SZ,37.37808493184607,30.582069489692238
2022-04-21,000033.SZ,16.114427026280673,13.18453120332055
2022-04-21,000034.SZ,34.20208405037809,27.983523313945707
2022-04-21,000035.SZ,26.624869912804655,21.7839844741129
2022-04-21,000036.SZ,42.29422342185876,34.604364617884436
2022-04-21,000037.SZ,54.545099177645895,44.62780841807391
2022-04-21,000038.SZ,43.49786261702501,35.58916032302046
2022-04-21,000039.SZ,21.855556803060573,17.881819202504104
2022-04-21,000040.SZ,55.12158401643807,45.09947783163115
2022-04-21,000041.SZ,27.95357799874253,22.871109271698433
2022-04-21,000042.SZ,17.30683153722549,14.160134894093583
2022-04-21,000043.SZ,36.03943071737054,29.486806950575897
2022-04-21,000044.SZ,29.167588543224248,23.864390626274382
2022-04-21,000045.SZ,52.32312360683316,42.809828405590764
2022-04-21,000046.SZ,59.313950393053275,48.52959577613449
2022-04-21,000047.SZ,28.574808602393496,23.37938885650377
2022-04-21,000048.SZ,54.6432188713876,44.70808816749895
2022-04-21,000049.SZ,31.848134346187845,26.057564465062782
2022-04-21,000050.SZ,36.85126686944336,30.151036529544566
2022-04-21,000051.SZ,28.97513759640523,23.706930760695187
2022-04-21,000052.SZ,69.33412997576767,56.72792452562808
2022-04-21,000053.SZ,23.394186295760075,19.14069787834915
2022-04-21,000054.SZ,17.591905949412443,14.393377594973815
2022-04-21,000055.SZ,29.72655631968071,24.321727897920578
2022-04-21,000056.SZ,97.20342647799849,79.53007620927148
2022-04-21,000057.SZ,53.56416933947154,43.82522945956762
2022-04-21,000058.SZ,59.280334767652626,48.50209208262487
2022-04-21,000059.SZ,69.43842326384083,56.81325539768795
2022-04-21,000060.SZ,78.05261663986481,63.86123179625302
2022-04-22,000001.SZ,16.250407373251058,13.295787850841773
2022-04-22,000002.SZ,26.697886301007166,21.843725155369498
2022-04-22,000003.SZ,14.737723361785392,12.058137296006228
2022-04-22,000004.SZ,53.56426063057015,43.82530415228467
2022-04-22,000005.SZ,24.879225612808384,20.355730046843224
2022-04-22,000006.SZ,14.875825702707607,12.171130120397132
2022-04-22,000007.SZ,23.592403502122394,19.302875592645595
2022-04-22,000008.SZ,53.19464436979788,43.522890848016445
2022-04-22,000009.SZ,17.244954439146547,14.109508177483537
2022-04-22,000010.SZ,68.87859704046609,56.35521576038134
2022-04-22,000011.SZ,47.88302223466544,39.177018191999
2022-04-22,000012.SZ,32.13525450110842,26.292480955452344
2022-04-22,000013.SZ,45.21656103216782,36.99536811722821
2022-04-22,000014.SZ,13.187107841959545,10.789451870694172
2022-04-22,000015.SZ,76.20271498014745,62.3476758928479
2022-04-22,000016.SZ,33.30647256169843,27.250750277753255
2022-04-22,000017.SZ,44.3750329372323,36.30684513046279
2022-04-22,000018.SZ,14.209506052347963,11.625959497375606
2022-04-22,000019.SZ,31.51736726049766,25.786936849498083
2022-04-22,000020.SZ,38.53721605921045,31.53044950299037
2022-04-22,000021.SZ,75.5010495581924,61.77358600215742
2022-04-22,000022.SZ,30.750040302793554,25.159123884103813
2022-04-22,000023.SZ,39.66593888435769,32.45394999629266
2022-04-22,000024.SZ,27.60580365806889,22.58656662932909
2022-04-22,000025.SZ,31.39947533836472,25.690479822298407
2022-04-22,000026.SZ,44.53563371054422,36.43824576317254
2022-04-22,000027.SZ,30.43085611805972,24.897973187503403
2022-04-22,000028.SZ,9.916098175760979,8.113171234713528
2022-04-22,000029.SZ,45.73940523845076,37.42314974055062
2022-04-22,000030.SZ,73.16092264228332,59.85893670732272
2022-04-22,000031.SZ,17.593677948265633,14.394827412217335
2022-04-22,000032.SZ,35.56294104534118,29.09695176437005
2022-04-22,000033.SZ,16.177422918265325,13.236073296762537
2022-04-22,000034.SZ,33.4378553347855,27.358245273915408
2022-04-22,000035.SZ,26.924115488916236,22.028821763658737
2022-04-22,000036.SZ,40.8425827824223,33.416658640163696
2022-04-22,000037.SZ,52.7249183266532,43.13856953998898
2022-04-22,000038.SZ,43.46161489706033,35.55950309759481
2022-04-22,000039.SZ,20.640833652499584,16.887954806590567
2022-04-22,000040.SZ,54.94622539760591,44.956002598041195
2022-04-22,000041.SZ,26.337782969360028,21.549095156749114
2022-04-22,000042.SZ,16.937907824074443,13.858288219697272
2022-04-22,000043.SZ,34.32853127336637,28.086980132754302
2022-04-22,000044.SZ,28.99845031839392,23.726004805958663
2022-04-22,000045.SZ,50.004115668530915,40.912458274252565
2022-04-22,000046.SZ,58.16349475033252,47.588313886635696
2022-04-22,000047.SZ,27.44901877719815,22.45828809043485
2022-04-22,000048.SZ,53.71022543268409,43.9447298994688
2022-04-22,000049.SZ,30.984622761915592,25.351054987021847
2022-04-22,000050.SZ,34.38135724822001,28.13020138490728
2022-04-22,000051.SZ,28.297912454382207,23.15283746267635
2022-04-22,000052.SZ,67.63186338803771,55.33516095384904
2022-04-22,000053.SZ,22.67226114043817,18.550031842176683
2022-04-22,000054.SZ,17.405961710900677,14.241241399827825
2022-04-22,000055.SZ,29.306642595162376,23.978162123314668
2022-04-22,000056.SZ,93.6075508666625,76.58799616363295
2022-04-22,000057.SZ,52.29115022051654,42.7836683622408
2022-04-22,000058.SZ,57.46378596193622,47.01582487794781
2022-04-22,000059.SZ,69.38165121525572,56.76680553975467
2022-04-22,000060.SZ,79.18399798365802,64.78690744117473
2022-04-25,000001.SZ,16.697000988907085,13.661182627287616
2022-04-25,000002.SZ,26.72924720575051,21.869384077432233
2022-04-25,000003.SZ,14.806684412454302,12.114559973826248
2022-04-25,000004.SZ,52.53549787328424,42.98358916905074
2022-04-25,000005.SZ,24.352823545968498,19.9250374467015
2022-04-25,000006.SZ,15.18933538121877,12.427638039178994
2022-04-25,000007.SZ,23.409159495343896,19.15294867800864
2022-04-25,000008.SZ,54.205260266292655,44.34975839969399
2022-04-25,000009.SZ,17.258815624664983,14.120849147453168
2022-04-25,000010.SZ,70.84083179804533,57.96068056203708
2022-04-25,000011.SZ,47.615860746237786,38.958431519649096
2022-04-25,000012.SZ,31.917321898494897,26.114172462404913
2022-04-25,000013.SZ,45.62161691608679,37.326777476798284
2022-04-25,000014.SZ,13.030072813945292,10.660968665955238
2022-04-25,000015.SZ,75.2644117251172,61.57997322964135
2022-04-25,000016.SZ,34.74881080559403,28.430845204576936
2022-04-25,000017.SZ,45.952885810664775,37.59781566327118
2022-04-25,000018.SZ,14.243584178844744,11.653841600872973
2022-04-25,000019.SZ,32.17213536040119,26.322656203964613
2022-04-25,000020.SZ,36.84700973546493,30.147553419925853
2022-04-25,000021.SZ,78.45372246872888,64.18940929259635
2022-04-25,000022.SZ,31.133096838031445,25.472533776571183
2022-04-25,000023.SZ,40.26598567355946,32.94489736927592
2022-04-25,000024.SZ,27.326162668237636,22.35776945583079
2022-04-25,000025.SZ,31.80999441115381,26.026359063671297
2022-04-25,000026.SZ,44.475543270812636,36.38908085793761
2022-04-25,000027.SZ,29.90118771980353,24.464608134384708
2022-04-25,000028.SZ,10.297519044223877,8.42524285436499
2022-04-25,000029.SZ,45.0062498389968,36.82329532281556
2022-04-25,000030.SZ,73.66599740580772,60.27217969566086
2022-04-25,000031.SZ,17.48532309403521,14.30617344057426
2022-04-25,000032.SZ,35.548016161830425,29.084740496043075
2022-04-25,000033.SZ,16.258884445817213,13.302723637486809
2022-04-25,000034.SZ,33.530722527379325,27.43422752240126
2022-04-25,000035.SZ,26.78055200304951,21.91136072976778
2022-04-25,000036.SZ,40.58784704858811,33.20823849429936
2022-04-25,000037.SZ,53.46473186165005,43.74387152316822
2022-04-25,000038.SZ,42.28913741288158,34.600203337812204
2022-04-25,000039.SZ,20.9109801382629,17.108983749487827
2022-04-25,000040.SZ,53.7596753514048,43.98518892387665
2022-04-25,000041.SZ,26.28318137260915,21.504421123043848
2022-04-25,000042.SZ,17.13454641233159,14.01917433736221
2022-04-25,000043.SZ,34.27338452068994,28.04186006238267
2022-04-25,000044.SZ,29.909748885815105,24.47161272475781
2022-04-25,000045.SZ,50.427763646175734,41.259079346871054
2022-04-25,000046.SZ,58.95733110740014,48.237816360600114
2022-04-25,000047.SZ,28.30100226477304,23.155365489359756
2022-04-25,000048.SZ,55.701731379125434,45.57414385564808
2022-04-25,000049.SZ,30.435343073305916,24.901644332704837
2022-04-25,000050.SZ,34.19984611975414,27.981692279798843
2022-04-25,000051.SZ,29.62007553298039,24.23460725425668
2022-04-25,000052.SZ,67.4819815422513,55.21253035275107
2022-04-25,000053.SZ,23.271759433406316,19.040530445514257
2022-04-25,000054.SZ,16.681237625544128,13.64828532999065
2022-04-25,000055.SZ,30.0595568937438,24.594182913063108
2022-04-25,000056.SZ,93.32744113060511,76.35881547049509
2022-04-25,000057.SZ,53.82960067593449,44.04240055303731
2022-04-25,000058.SZ,58.243879914914785,47.65408356674846
2022-04-25,000059.SZ,70.7217929212249,57.86328511736583
2022-04-25,000060.SZ,76.24988694715108,62.38627113857815
2022-04-26,000001.SZ,17.272613059039887,14.13213795739627
2022-04-26,000002.SZ,26.488188635918355,21.672154338478652
2022-04-26,000003.SZ,14.876929216950113,12.172032995686456
2022-04-26,000004.SZ,52.77815905647044,43.182130137112175
2022-04-26,000005.SZ,24.21982399556529,19.816219632735233
2022-04-26,000006.SZ,14.837489918636102,12.139764478884084
2022-04-26,000007.SZ,24.50493854434356,20.04949517264473
2022-04-26,000008.SZ,54.34680665498999,44.46556908135545
2022-04-26,000009.SZ,17.66801310357123,14.455647084740097
2022-04-26,000010.SZ,72.20774590882974,59.07906483449705
2022-04-26,000011.SZ,47.83536719525715,39.13802770521039
2022-04-26,000012.SZ,32.78564702448111,26.824620292757267
2022-04-26,000013.SZ,45.81589990125636,37.48573628284611
2022-04-26,000014.SZ,13.414433691503888,10.975445747594089
2022-04-26,000015.SZ,77.46025474100436,63.37657206082175
2022-04-26,000016.SZ,34.616687240540344,28.322744105896646
2022-04-26,000017.SZ,45.95776032945495,37.601803905917684
2022-04-26,000018.SZ,13.906603248493855,11.37812993058588
2022-04-26,000019.SZ,32.4490576774693,26.549229008838516
2022-04-26,000020.SZ,37.70437207297385,30.84903169606951
2022-04-26,000021.SZ,79.54197788107737,65.07980008451784
2022-04-26,000022.SZ,31.20124229333277,25.528289149090444
2022-04-26,000023.SZ,40.52128540466332,33.15377896745181
2022-04-26,000024.SZ,27.79978913027895,22.745282015682776
2022-04-26,000025.SZ,32.67761995507243,26.736234508695624
2022-04-26,000026.SZ,45.50445710633062,37.23091945063414
2022-04-26,000027.SZ,29.804216425047137,24.385267984129474
2022-04-26,000028.SZ,10.35982013192333,8.476216471573633
2022-04-26,000029.SZ,45.4925023753755,37.22113830712541
2022-04-26,000030.SZ,74.24157087313675,60.74310344165734
2022-04-26,000031.SZ,17.634420407969444,14.428162151974998
2022-04-26,000032.SZ,35.04181518075804,28.670576056983855
2022-04-26,000033.SZ,16.584563962846467,13.569188696874381
2022-04-26,000034.SZ,33.335007142565296,27.274096753007967
2022-04-26,000035.SZ,27.133416788101865,22.200068281174254
2022-04-26,000036.SZ,42.19781068869035,34.525481472564834
2022-04-26,000037.SZ,54.331469473152964,44.45302047803424
2022-04-26,000038.SZ,42.80002889463761,35.018205459248954
2022-04-26,000039.SZ,21.052037844090922,17.224394599710752
2022-04-26,000040.SZ,52.19316415952719,42.70349794870407
2022-04-26,000041.SZ,26.773763054674866,21.905806135643072
2022-04-26,000042.SZ,17.356905754051766,14.201104707860535
2022-04-26,000043.SZ,34.203326936750734,27.98454022097787
2022-04-26,000044.SZ,29.991239347946877,24.538286739229264
2022-04-26,000045.SZ,48.81853916843522,39.94244113781063
2022-04-26,000046.SZ,62.28582142993717,50.96112662449405
2022-04-26,000047.SZ,28.621118662328342,23.41727890554137
2022-04-26,000048.SZ,55.80565508873225,45.65917234532639
2022-04-26,000049.SZ,30.853684046415474,25.24392331070357
2022-04-26,000050.SZ,34.596414092383135,28.306156984677106
2022-04-26,000051.SZ,29.897762215638288,24.4618054491586
2022-04-26,000052.SZ,65.84400546347473,53.87236810647932
2022-04-26,000053.SZ,23.671910090768478,19.36792643790148
2022-04-26,000054.SZ,16.82892204917936,13.769118040237657
2022-04-26,000055.SZ,29.928239177215495,24.486741144994493
2022-04-26,000056.SZ,89.98511652131673,73.62418624471368
2022-04-26,000057.SZ,55.56686244622111,45.46379654690818
2022-04-26,000058.SZ,57.87364598566625,47.35116489736329
