trade_date,ts_code,open,high,low,close,volume,amount,adj_factor,is_suspended,is_st,up_limit,down_limit
2022-04-06,000052.SZ,43.94544272730386,44.490512913348915,43.681343046409594,43.97081178275313,1661969,73078126.08777043,1.00201,False,False,48.804771289678435,39.9311765097369
2022-04-06,000053.SZ,15.462850441302416,15.691001030512405,15.398132513738426,15.455285478611742,4509057,69688763.17433263,1.00201,False,False,16.92259667794477,13.845760918318447
2022-04-06,000054.SZ,11.693191625126394,11.97457624899283,11.648600374775654,11.870002014037283,5841676,69340705.88535325,1.00201,False,False,12.892079516598582,10.548065059035203
2022-04-06,000055.SZ,41.29669237102802,42.30399992764905,40.83116546372543,41.68894479834925,1933496,80605408.01182908,1.00201,False,False,45.518459653923415,37.24237608048279
2022-04-06,000056.SZ,42.892443782976606,43.5195320379079,42.62755220336296,42.965599025240294,3907441,167885543.22078395,1.00201,False,False,47.440004654242436,38.81454926256199
2022-04-06,000057.SZ,48.369599962217805,48.980100276995785,47.67827932694515,48.611196852954556,5457781,265309266.57131517,1.00201,False,False,53.26306607788645,43.57887224554346
2022-04-06,000058.SZ,40.70502712918238,41.04153799940015,38.425705566670636,38.69368509738865,6728703,260358314.99585432,1.00201,False,False,44.4827718947297,36.39499518659703
2022-04-06,000059.SZ,41.020591454950086,41.63446010260672,39.57948820332089,39.71972966816623,3392486,134748626.82303858,1.00201,False,False,45.082745336527076,36.885882548067606
2022-04-06,000060.SZ,62.027069410173404,62.40543194378901,61.188518023316234,61.295336375078186,3435613,210587054.48959148,1.00201,False,False,68.09902273334134,55.71738223637019
2022-04-07,000001.SZ,15.258621084910198,15.288158522938039,14.604286129995133,14.72778719773568,659438,9712062.53410042,1.00204,False,False,16.852224693456005,13.788183840100366
2022-04-07,000002.SZ,34.452771013575116,34.90275204706531,33.5433187866256,33.74500522352532,4900335,165361830.17202395,1.00204,False,False,37.49486434865903,30.677616285266478
2022-04-07,000003.SZ,12.993525781952737,13.007980437437675,12.82675800979238,12.96687953743285,1045845,13561346.12982646,1.00204,False,False,14.269990582844061,11.675446840508776
2022-04-07,000004.SZ,26.272429992308005,26.53117204584113,25.67884561790798,25.678856196890692,2793166,71725308.04804438,1.00204,False,False,28.847529596854127,23.60252421560792
2022-04-07,000005.SZ,25.88815637097105,26.042107514327725,25.72102524849006,25.73577751885259,3568705,91843397.91041683,1.00204,False,False,28.18137608063895,23.05748952052278
2022-04-07,000006.SZ,18.899862019619476,18.980112691442407,18.267262489083873,18.37278736770447,6444293,118399625.02418633,1.00204,False,False,20.87637726260396,17.080672305766875
2022-04-07,000007.SZ,15.170278558757015,15.332749442309646,14.620307170851145,14.816491298741415,2980323,44157929.79693891,1.00204,False,False,16.759177922937425,13.71205466422153
2022-04-07,000008.SZ,36.88353436464773,37.34757055589279,36.18709442386926,36.39409404041219,6074172,221063986.98563862,1.00204,False,False,40.5592071245255,33.18480582915723
2022-04-07,000009.SZ,18.051854489977966,18.166862783738324,17.44705536845842,17.508570554418622,5587075,97821696.83032842,1.00204,False,False,19.78267189228761,16.185822457326225
2022-04-07,000010.SZ,49.12823728111257,49.30472477982456,47.111212046310214,47.259128025983564,2206466,104275659.17897984,1.00204,False,False,54.307889530861964,44.433727797977966
2022-04-07,000011.SZ,39.077239680938725,39.34309736873525,37.5035315541676,37.706901081874875,6121263,230813858.43714064,1.00204,False,False,43.09509239903193,35.25962105375339
2022-04-07,000012.SZ,36.04660485929807,36.58401148041658,35.15708480375983,35.34819959933574,917225,32422252.377500728,1.00204,False,False,39.52450012227588,32.33822737277117
2022-04-07,000013.SZ,39.90913150020953,40.267823246853084,38.8545470292088,38.95242986626794,5607165,218412701.41109228,1.00204,False,False,43.61685340358039,35.68651642111123
2022-04-07,000014.SZ,9.492226410309318,9.574417427621736,9.281443905575967,9.352082102706216,2680388,25067208.64310851,1.00204,False,False,10.441087038058823,8.542707576593582
2022-04-07,000015.SZ,40.47910339641104,40.72155085078428,39.43962524678846,39.978836339043006,6440481,257482935.84371606,1.00204,False,False,44.511537761948375,36.41853089613958
2022-04-07,000016.SZ,45.89436343686384,46.41581240047215,45.756406179073025,46.0773919379205,7855416,361957081.86741173,1.00204,False,False,50.75480063695908,41.526655066602885
2022-04-07,000017.SZ,46.0054262405863,46.539474019655955,45.13414487327345,45.359879308837186,801317,36347642.408119485,1.00204,False,False,50.364242754192865,41.20710770797598
2022-04-07,000018.SZ,14.746560586472642,14.942916496219778,13.973107840459276,14.08729919769068,2496261,35165575.582526535,1.00204,False,False,16.22348513166415,13.273760562270668
2022-04-07,000019.SZ,29.142633055091103,29.394138777939773,28.315917092877314,28.581688445178585,4345918,124213674.28429362,1.00204,False,False,32.1504266265799,26.304894512656283
2022-04-07,000020.SZ,39.83660055179896,39.92421799127311,38.787758316509866,39.006289869174346,6376642,248729146.24395165,1.00204,False,False,43.88187510574322,35.90335235924445
2022-04-07,000021.SZ,51.64752446970508,52.038624245161756,50.62897806236009,51.36130200636001,6799540,349233227.44432515,1.00204,False,False,56.62262896805056,46.3276055193141
2022-04-07,000022.SZ,24.083731749624633,24.30845952948676,22.27454549754218,22.51393828308624,7544100,169847401.8014309,1.00204,False,False,26.419730547647458,21.61614317534792
2022-04-07,000023.SZ,24.071197524166728,24.098879677553867,23.709104132373938,23.753723753484277,6780690,161066637.1180133,1.00204,False,False,26.727443757574495,21.867908528924588
2022-04-07,000024.SZ,24.74476162984932,25.202307618014988,24.39190177952159,25.081272371670277,2163735,54269226.87511598,1.00204,False,False,27.357944645001062,22.383772891364504
2022-04-07,000025.SZ,30.51413261442998,30.57646425897064,29.575500083607245,29.74343399494435,761708,22655811.621421073,1.00204,False,False,33.74997000226626,27.613611820036027
2022-04-07,000026.SZ,36.84357198638157,37.011055226874866,36.44521074115133,36.90495249002132,2372049,87540355.64900258,1.00204,False,False,40.56344584890487,33.18827387637671
2022-04-07,000027.SZ,27.121846099884365,27.209403522660278,26.767806593342666,27.027029576418794,2744628,74179142.13226716,1.00204,False,False,30.130432844009114,24.652172326916546
2022-04-07,000028.SZ,15.838790320647218,15.872272100748054,15.340413129586453,15.439638821513437,5138077,79330053.1171253,1.00204,False,False,17.452652236650017,14.279442739077286
2022-04-07,000029.SZ,34.90236233239332,34.95431759676291,34.17371670635173,34.58545495362566,2933821,101467534.03750098,1.00204,False,False,37.998201556637504,31.089437637248864
2022-04-07,000030.SZ,48.4961785963417,48.99869177616618,48.114266990011,48.24732200910578,6078815,293286544.73878235,1.00204,False,False,53.8286944284613,44.041659077831966
2022-04-07,000031.SZ,17.313675041239673,17.474980733468225,17.048399801786694,17.177150521595454,3506282,60227933.68516075,1.00204,False,False,19.04177937320183,15.579637668983315
2022-04-07,000032.SZ,32.75109999555048,32.95347731229741,31.473585281360887,31.758448207761592,7405242,235178994.52294087,1.00204,False,False,35.90755253560173,29.378906620037778
2022-04-07,000033.SZ,18.5853869982533,18.833502098307473,18.02395131213466,18.228975324382002,5440411,99173117.87349641,1.00204,False,False,20.381596742599864,16.67585188030898
2022-04-07,000034.SZ,36.547960067642656,36.56236725974658,34.91963689080436,35.100690855306866,3054577,107217762.97073068,1.00204,False,False,40.097092761255645,32.806712259209164
2022-04-07,000035.SZ,23.86544274271517,24.12286076691459,22.97073853725597,23.10173490905236,3933524,90871228.70639528,1.00204,False,False,26.18835343375801,21.426834627620188
2022-04-07,000036.SZ,42.29161153639175,42.39858633728099,40.076619681691035,40.49054429481629,7577517,306817787.73322344,1.00204,False,False,46.45584159210608,38.00932493899588
2022-04-07,000037.SZ,40.88686420450879,41.46995981701901,40.202406225460024,40.24842312749754,977785,39354304.40772018,1.00204,False,False,45.15526868484452,36.94521983305461
2022-04-07,000038.SZ,37.97211230139848,37.973288120499234,37.002703248371944,37.52372281147736,6411709,240591191.2638547,1.00204,False,False,41.76389226034947,34.17045730392229
2022-04-07,000039.SZ,10.775500351155262,10.98955424790997,10.73039692532149,10.946423133832603,747948,8187355.290103828,1.00204,False,False,11.812312954057962,9.664619689683787
2022-04-07,000040.SZ,59.92525062505185,59.963795636492,58.65959666817978,58.97699958398444,3641749,214779429.25797573,1.00204,False,False,66.6387764796184,54.522635301505964
2022-04-07,000041.SZ,20.156755616376408,20.37634021545093,18.97090182019023,18.981000362494303,2758509,52359260.3289438,1.00204,False,False,22.132006298503942,18.108005153321407
2022-04-07,000042.SZ,11.262175021649224,11.321963767093504,10.62226227793189,10.766885313749988,1105223,11899809.287118703,1.00204,False,False,12.319586001378033,10.079661273854754
2022-04-07,000043.SZ,32.35653074541314,32.61214019667373,31.937974972411414,32.29173487058585,5520784,178275693.20577243,1.00204,False,False,35.756853435936385,29.255607356675224
2022-04-07,000044.SZ,19.490038858713543,19.737460247055203,18.233216296400048,18.4748453795731,544249,10054916.12298728,1.00204,False,False,21.293090451152136,17.421619460033565
2022-04-07,000045.SZ,53.814764499266495,53.94498038598063,51.30255180820065,51.51450872842578,7316075,376884009.4453176,1.00204,False,False,58.91456995077207,48.2028299597226
2022-04-07,000046.SZ,38.63386292337204,39.02375552504788,38.07082752154892,38.969809625425356,3231900,125946527.72841221,1.00204,False,False,42.272896207231206,34.58691507864371
2022-04-07,000047.SZ,27.165608026183158,27.415228640452668,26.729064661686216,27.050032199534463,1413097,38224319.35106555,1.00204,False,False,30.06950696712439,24.60232388219268
2022-04-07,000048.SZ,42.893398188198375,43.01851627054259,41.280686163594794,41.69086426224083,4274357,178201637.4953589,1.00204,False,False,47.50068696066197,38.86419842235979
2022-04-07,000049.SZ,17.889860496246456,17.934572948174818,17.310994676074383,17.526643719914635,5400238,94648047.42874436,1.00204,False,False,19.63843737691838,16.067812399296855
2022-04-07,000050.SZ,29.49249302425709,29.56276597683866,28.55233152012095,28.69958087387237,7643384,219361917.2580621,1.00204,False,False,32.61305855483145,26.68341154486209
2022-04-07,000051.SZ,24.065539885775323,24.182776064913003,23.305300453235976,23.45961963070833,3942454,92488471.25156458,1.00204,False,False,26.384208033166026,21.58707929986311
2022-04-07,000052.SZ,44.147268707535716,44.26871101980926,43.37809350344943,44.01154322579407,3339527,146977736.9142064,1.00204,False,False,48.367892961028446,39.57373060447782
2022-04-07,000053.SZ,15.547892279695853,15.760074444734009,15.10532920629244,15.190330923077877,5391547,81899383.11732775,1.00204,False,False,17.000814026472916,13.909756930750568
2022-04-07,000054.SZ,11.859069766636908,12.05676912116286,11.820590835328932,11.900112034076196,3249579,38670354.16358129,1.00204,False,False,13.057002215441011,10.683001812633554
2022-04-07,000055.SZ,41.72276810442529,42.15596545232568,40.87451957562084,41.432577865953725,1154659,47840498.92612426,1.00204,False,False,45.85783927818417,37.52005031851432
2022-04-07,000056.SZ,42.86210124659496,43.44035471978104,41.73703951170982,41.94797863982402,5490532,230316719.05727026,1.00204,False,False,47.262158927764325,38.66903912271626
2022-04-07,000057.SZ,48.36298473849762,48.68199983620962,47.48568238079625,47.77126219560609,3715848,177510749.0870185,1.00204,False,False,53.47231653825002,43.7500771676591
2022-04-07,000058.SZ,38.768489415774425,38.77370458595689,38.00181613604207,38.25925813944228,1132269,43319771.95428817,1.00204,False,False,42.56305360712752,34.82431658764979
2022-04-07,000059.SZ,39.68665540436186,39.85112935231379,37.40904389205307,37.827792354330306,7547714,285513357.9418718,1.00204,False,False,43.69170263498286,35.74775670134961
2022-04-07,000060.SZ,61.53843701974878,62.3309787334036,57.60097772729968,57.77033002626648,7590704,438517475.21170104,1.00204,False,False,67.42487001258601,55.16580273757037
2022-04-08,000001.SZ,14.615097934526032,14.994181019401067,14.478743465995304,14.83810611498542,1060721,15739090.75639345,1.00207,False,False,16.20056591750925,13.255008477962113
2022-04-08,000002.SZ,33.21074556964933,34.16417783605394,33.15282764391256,33.93541116601143,4454049,151149984.16856202,1.00207,False,False,37.11950574587785,30.370504701172788
2022-04-08,000003.SZ,12.962720801386896,13.280215431251513,12.850706595876066,13.256803240343999,1869366,24781817.246188898,1.00207,False,False,14.263567491176136,11.670191583689565
2022-04-08,000004.SZ,25.71985271866688,26.225058074334832,25.45315458903559,25.85762584542544,2987147,77240529.47128506,1.00207,False,False,28.246741816579764,23.110970577201623
2022-04-08,000005.SZ,25.715875977696143,25.763851387324873,25.35549355996964,25.66892786999023,5014554,128718224.92617099,1.00207,False,False,28.30935527073785,23.16219976696733
2022-04-08,000006.SZ,18.377000239580127,19.517372384444986,18.317307122425326,19.421253605360317,1820288,35352274.88279412,1.00207,False,False,20.210066104474915,16.53550863093402
2022-04-08,000007.SZ,14.609557948625616,14.995736256495347,14.43185862664883,14.824253212105516,4652074,68963522.93745255,1.00207,False,False,16.298140428615557,13.334842168867274
2022-04-08,000008.SZ,36.21563696281875,36.96249405410278,35.97162861688676,36.95088433278002,6279931,232049003.99883956,1.00207,False,False,40.033503444453416,32.754684636370975
2022-04-08,000009.SZ,17.605353770263758,17.734408595536543,17.031846871573503,17.271329298542522,5366505,92686675.03727494,1.00207,False,False,19.259427609860484,15.75771349897676
2022-04-08,000010.SZ,48.08328281500777,48.503430883758604,46.9224715296562,47.579256213329955,6953640,330849019.1752597,1.00207,False,False,51.98504082858192,42.533215223385206
2022-04-08,000011.SZ,37.72674506016664,38.166269502286276,37.58676501321069,37.88744068693902,3261126,123555717.89763471,1.00207,False,False,41.47759119006236,33.93621097368739
2022-04-08,000012.SZ,35.02647878248368,35.448019308066556,34.612438868538646,34.70133539161257,3032737,105240023.79155292,1.00207,False,False,38.88301955926932,31.813379639402168
2022-04-08,000013.SZ,39.11250933924524,39.74626318814932,38.7376579536451,39.3137320162282,3961624,155746224.28505802,1.00207,False,False,42.84767285289474,35.05718687964115
2022-04-08,000014.SZ,9.346538516755363,9.512963060846525,9.287576440232103,9.442680537070448,3901726,36842752.16118173,1.00207,False,False,10.287290312976838,8.416873892435595
2022-04-08,000015.SZ,39.869262849225294,40.69233369775949,39.66495479278303,40.45504726991864,2929952,118531346.65859266,1.00207,False,False,43.97671997294731,35.980952705138705
2022-04-08,000016.SZ,46.130151278933106,47.555017459682254,45.49119925872097,47.42473650204211,3122857,148100670.3585577,1.00207,False,False,50.68513113171256,41.46965274412845
2022-04-08,000017.SZ,45.1332049686123,46.735341338318136,44.800296181605084,46.06740429705934,4783730,220374023.9579717,1.00207,False,False,49.89586723972091,40.823891377953466
